"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","31/162","181/1629",0.171270718232044,1.72222222222222,3.42369843513976,0.0010078619690318,0.035527134408371,0.0344794884142458,"ACAP3/NEGR1/NRXN1/CTNNA2/CHN1/MAP2/THRB/ROBO2/GPM6A/CTNND2/MAP1B/ADGRB3/TMEM30A/ACTB/CNTNAP2/PTPRD/CFL1/OPCML/FAIM2/SYT1/RTN1/NRXN3/MT3/GFAP/ACTG1/GPX4/FKBP8/SNAP25/YWHAH/PLP1/GDI1",31
"GO:0010975","regulation of neuron projection development","16/162","71/1629",0.225352112676056,2.2660406885759,3.62378782692373,0.00106828628560251,0.0368885794946826,0.0358007863703527,"ACAP3/NEGR1/CTNNA2/CHN1/MAP2/ROBO2/MAP1B/ADGRB3/TMEM30A/PTPRD/CFL1/MT3/GFAP/SNAP25/YWHAH/GDI1",16
"GO:0031344","regulation of cell projection organization","21/162","106/1629",0.19811320754717,1.99213836477987,3.50949699743855,0.00110227761965778,0.0373010746492194,0.036201117614024,"ACAP3/NEGR1/NRXN1/CTNNA2/CHN1/MAP2/ROBO2/GPM6A/MAP1B/ADGRB3/TMEM30A/PTPRD/CFL1/MT3/PFN1/KAT2A/GFAP/PRNP/SNAP25/YWHAH/GDI1",21
"GO:0034329","cell junction assembly","15/162","65/1629",0.230769230769231,2.32051282051282,3.60952934233708,0.0011852153823425,0.0393212632730099,0.0381617336729472,"NEGR1/NRXN1/ROBO2/ADGRL3/GPM6A/MAP1B/ADGRB3/ACTB/PCLO/CNTNAP2/PLEC/PTPRD/NRG3/ACTG1/SNAP25",15
"GO:0048857","neural nucleus development","6/162","14/1629",0.428571428571429,4.30952380952381,4.13154906802393,0.00134667899119456,0.0438188625596383,0.0425267049850913,"ACTB/NDRG2/CALM1/CKB/YWHAH/PLP1",6
"GO:0009150","purine ribonucleotide metabolic process","12/162","47/1629",0.25531914893617,2.56737588652482,3.62233407317381,0.00146860379413598,0.0468844833901525,0.0455019249027236,"ATP1B1/GUK1/ATP5ME/GAPDH/TPI1/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/ATP5F1E/PFKL",12
"GO:0006754","ATP biosynthetic process","5/162","10/1629",0.5,5.02777777777778,4.2443552576017,0.00152533058219927,0.0469247153651122,0.0455409704924568,"ATP5ME/ATP5MC2/ATP5F1B/ATP5F1D/ATP5F1E",5
"GO:0042255","ribosome assembly","5/162","10/1629",0.5,5.02777777777778,4.2443552576017,0.00152533058219927,0.0469247153651122,0.0455409704924568,"RPS14/FAU/RPL38/RPS28/RPS5",5
"GO:0060322","head development","19/162","95/1629",0.2,2.01111111111111,3.3737869680652,0.00171371811810169,0.0517787688540726,0.0502518846661399,"NEGR1/NRXN1/CTNNA2/ROBO2/ACTB/CNTNAP2/ZFAND5/GRIN1/NRG3/FAIM2/NDRG2/RTN1/CALM1/CKB/KAT2A/GPX4/PLCB1/YWHAH/PLP1",19
"GO:0009259","ribonucleotide metabolic process","12/162","48/1629",0.25,2.51388888888889,3.53686379864121,0.00179131644857258,0.0531738145786809,0.0516057924242517,"ATP1B1/GUK1/ATP5ME/GAPDH/TPI1/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/ATP5F1E/PFKL",12
"GO:0046034","ATP metabolic process","10/162","36/1629",0.277777777777778,2.79320987654321,3.61446592880047,0.00184891274618039,0.0539372476989175,0.0523467129590092,"ATP1B1/ATP5ME/GAPDH/TPI1/ATP5MC2/ATP5F1B/PKM/ATP5F1D/ATP5F1E/PFKL",10
"GO:0006091","generation of precursor metabolites and energy","13/162","55/1629",0.236363636363636,2.37676767676768,3.45071659621102,0.0020142886111368,0.0568029388340578,0.0551278988311124,"ATP5ME/PLEC/GAPDH/TPI1/ATP5F1B/PKM/MT3/COX4I1/ACADVL/ATP5F1D/CEBPA/ATP5F1E/PFKL",13
"GO:0140694","non-membrane-bounded organelle assembly","13/162","55/1629",0.236363636363636,2.37676767676768,3.45071659621102,0.0020142886111368,0.0568029388340578,0.0551278988311124,"NEGR1/AUP1/RPS14/PLEC/KIFC2/FAU/SYT1/KAT2A/PRKAR1A/RPL38/ACTG1/RPS28/RPS5",13
"GO:0019693","ribose phosphate metabolic process","12/162","49/1629",0.244897959183673,2.46258503401361,3.45350645692101,0.00217025018548116,0.0601977592431824,0.0584226106876724,"ATP1B1/GUK1/ATP5ME/GAPDH/TPI1/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/ATP5F1E/PFKL",12
