"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051050","positive regulation of transport","20/225","315/5363",0.0634920634920635,1.51336860670194,1.96509035945349,0.0402198310615122,0.287600936894929,0.255983425154277,"SGIP1/NEGR1/DNM3/MAP2/CLASP2/NLGN1/FGF12/PPP3CA/ANK2/SGK1/MAGI2/ANK3/APBB1/SLC1A2/CNTN1/HIP1R/PRKCA/CDH2/PLCB1/DMD",20
"GO:0051046","regulation of secretion","14/225","200/5363",0.07,1.66848888888889,2.01611704984394,0.0404870746660398,0.288675182662197,0.256939573329355,"NEGR1/GRM7/CLASP2/NLGN1/PPP3CA/MCTP1/SGK1/BRSK2/APBB1/PPFIA2/HIP1R/PRKCA/PLCB1/IL1RAPL1",14
"GO:0051961","negative regulation of nervous system development","6/225","61/5363",0.0983606557377049,2.34448087431694,2.20982202768175,0.0414596993578215,0.294758150765838,0.262353808161431,"DAB1/TNR/MAP2/PPP3CA/SEMA5A/DCC",6
"GO:0040007","growth","22/225","356/5363",0.0617977528089888,1.47298377028714,1.93259145981114,0.0417640142816371,0.296068457565514,0.263520065914988,"MACF1/TNR/MBD5/MAP2/ERBB4/CLASP2/ALCAM/PPP3CA/SEMA5A/SGK1/NRCAM/ZFPM2/NRG3/SLC1A2/MYCBP2/ZFP36L1/DCC/SPTBN4/PLCB1/DSCAM/NLGN4X/NLGN3",22
"GO:0045445","myoblast differentiation","5/225","46/5363",0.108695652173913,2.59082125603865,2.26738142706172,0.0421130685969223,0.297687507818359,0.264961125299894,"SMARCD3/ZFP36L1/SMARCD2/PLCB1/DDX17",5
"GO:0007622","rhythmic behavior","3/225","19/5363",0.157894736842105,3.76350877192982,2.52500380621116,0.0429790069258785,0.298522940503295,0.26570471439416,"NLGN1/KCND2/CSNK1E",3
"GO:0021536","diencephalon development","3/225","19/5363",0.157894736842105,3.76350877192982,2.52500380621116,0.0429790069258785,0.298522940503295,0.26570471439416,"SEMA5A/CNTNAP2/OLIG2",3
"GO:0051491","positive regulation of filopodium assembly","3/225","19/5363",0.157894736842105,3.76350877192982,2.52500380621116,0.0429790069258785,0.298522940503295,0.26570471439416,"DNM3/NLGN1/GPM6A",3
"GO:0070316","regulation of G0 to G1 transition","3/225","19/5363",0.157894736842105,3.76350877192982,2.52500380621116,0.0429790069258785,0.298522940503295,0.26570471439416,"SMARCD3/SMARCD2/DPF1",3
"GO:0097107","postsynaptic density assembly","3/225","19/5363",0.157894736842105,3.76350877192982,2.52500380621116,0.0429790069258785,0.298522940503295,0.26570471439416,"NRXN1/GRID2/PTPRD",3
"GO:1904035","regulation of epithelial cell apoptotic process","3/225","19/5363",0.157894736842105,3.76350877192982,2.52500380621116,0.0429790069258785,0.298522940503295,0.26570471439416,"ZFP36L1/PIAS4/CARM1",3
"GO:0045661","regulation of myoblast differentiation","4/225","32/5363",0.125,2.97944444444444,2.35002011190128,0.0431993067530103,0.298522940503295,0.26570471439416,"SMARCD3/ZFP36L1/SMARCD2/PLCB1",4
"GO:0046847","filopodium assembly","4/225","32/5363",0.125,2.97944444444444,2.35002011190128,0.0431993067530103,0.298522940503295,0.26570471439416,"DNM3/NRXN1/NLGN1/GPM6A",4
"GO:0001654","eye development","10/225","129/5363",0.0775193798449612,1.84771748492679,2.03932644442481,0.0435600228505941,0.299338652847954,0.266430751110803,"NFIA/PBX1/THRB/GPM6A/SMARCD3/NFIB/NTRK2/ZEB1/SMOC1/DSCAM",10
"GO:0150063","visual system development","10/225","129/5363",0.0775193798449612,1.84771748492679,2.03932644442481,0.0435600228505941,0.299338652847954,0.266430751110803,"NFIA/PBX1/THRB/GPM6A/SMARCD3/NFIB/NTRK2/ZEB1/SMOC1/DSCAM",10
"GO:0048880","sensory system development","10/225","130/5363",0.0769230769230769,1.83350427350427,2.01308333474051,0.0455273965325101,0.311496436237648,0.277251964240281,"NFIA/PBX1/THRB/GPM6A/SMARCD3/NFIB/NTRK2/ZEB1/SMOC1/DSCAM",10
"GO:0006937","regulation of muscle contraction","5/225","47/5363",0.106382978723404,2.53569739952719,2.21268558012482,0.0455817646865793,0.311496436237648,0.277251964240281,"PDE4B/SLC8A1/ANK2/PDE4D/DMD",5
"GO:0030855","epithelial cell differentiation","13/225","185/5363",0.0702702702702703,1.67493093093093,1.95488757649914,0.0461442810375354,0.314469451159116,0.279898139704271,"KAZN/ERBB4/THRB/PPP3CA/PDE4D/MAGI2/NFIB/ZEB1/ASCL1/ZFP36L1/CDH2/PLCB1/OPHN1",13
"GO:0008284","positive regulation of cell population proliferation","16/225","242/5363",0.0661157024793388,1.57590449954086,1.91839653207403,0.0464069151654713,0.315388043287101,0.280715746078507,"PBX1/AKT3/ERBB4/PPP3CA/SEMA5A/VCAN/SMARCD3/TOX/ZFPM2/NTRK2/MALAT1/LTBP3/ASCL1/NTRK3/PRKCA/CARM1",16
"GO:0007186","G protein-coupled receptor signaling pathway","14/225","204/5363",0.0686274509803922,1.6357734204793,1.93727958218532,0.0465629506453016,0.315579118796591,0.280885815633601,"PDE4B/NRXN1/GRM7/ADGRL3/PPP3CA/PDE4D/ADGRB3/ADGRB1/PARD3/SORCS1/ATRNL1/GRM5/PRKCA/PLCB1",14
"GO:0090257","regulation of muscle system process","7/225","79/5363",0.0886075949367089,2.11201125175809,2.08352605945998,0.0467988815916458,0.316309153113946,0.281535593367478,"PDE4B/SLC8A1/PPP3CA/ANK2/PDE4D/PRKCA/DMD",7
"GO:0006941","striated muscle contraction","6/225","63/5363",0.0952380952380952,2.27005291005291,2.12183577620384,0.0473868577621269,0.316526369685725,0.28172893015784,"PDE4B/SLC8A1/FGF12/ANK2/PDE4D/DMD",6
"GO:0043270","positive regulation of monoatomic ion transport","6/225","63/5363",0.0952380952380952,2.27005291005291,2.12183577620384,0.0473868577621269,0.316526369685725,0.28172893015784,"FGF12/PPP3CA/ANK2/ANK3/CNTN1/DMD",6
"GO:1903169","regulation of calcium ion transmembrane transport","6/225","63/5363",0.0952380952380952,2.27005291005291,2.12183577620384,0.0473868577621269,0.316526369685725,0.28172893015784,"PDE4B/SLC8A1/PPP3CA/ANK2/PDE4D/DMD",6
"GO:0001708","cell fate specification","4/225","33/5363",0.121212121212121,2.88915824915825,2.27781956185135,0.0476008444075411,0.316526369685725,0.28172893015784,"NFIA/NFIB/ASCL1/OLIG2",4
"GO:0042987","amyloid precursor protein catabolic process","4/225","33/5363",0.121212121212121,2.88915824915825,2.27781956185135,0.0476008444075411,0.316526369685725,0.28172893015784,"NTRK2/LRRTM3/SLC2A13/CSNK1E",4
"GO:0048814","regulation of dendrite morphogenesis","4/225","33/5363",0.121212121212121,2.88915824915825,2.27781956185135,0.0476008444075411,0.316526369685725,0.28172893015784,"PPP3CA/ADGRB3/PTPRD/IL1RAPL1",4
"GO:0046903","secretion","20/225","322/5363",0.062111801242236,1.48046928916494,1.86077059525765,0.0487433720786112,0.317575955116132,0.282663129039,"NEGR1/NRXN1/ERBB4/GRM7/CLASP2/STXBP5L/NLGN1/PPP3CA/MCTP1/SGK1/NTRK2/BRSK2/APBB1/PPFIA2/HIP1R/PRKCA/GRIK5/PLCB1/SYNGR1/IL1RAPL1",20
"GO:0014032","neural crest cell development","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"ERBB4/SEMA5A/CDH2",3
"GO:0034103","regulation of tissue remodeling","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"PPP3CA/LTBP3/PRKCA",3
"GO:0045023","G0 to G1 transition","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"SMARCD3/SMARCD2/DPF1",3
"GO:0045773","positive regulation of axon extension","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"MACF1/SEMA5A/DSCAM",3
"GO:0048854","brain morphogenesis","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"AKT3/CTNNA2/CDH2",3
"GO:0052652","cyclic purine nucleotide metabolic process","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"PDE4B/PDE4D/RORA",3
"GO:0070849","response to epidermal growth factor","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"ERBB4/ASCL1/ZFP36L1",3
"GO:0086065","cell communication involved in cardiac conduction","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"SLC8A1/ANK2/PDE4D",3
"GO:2000463","positive regulation of excitatory postsynaptic potential","3/225","20/5363",0.15,3.57533333333333,2.41442363469633,0.0490459825290824,0.317575955116132,0.282663129039,"NRXN1/NLGN1/NLGN3",3
"GO:0070588","calcium ion transmembrane transport","9/225","115/5363",0.0782608695652174,1.86539130434783,1.96300835428707,0.051344366959366,0.331587835834439,0.295134608644909,"PDE4B/SLC8A1/PPP3CA/ANK2/GPM6A/PDE4D/NALF1/PLCB1/DMD",9
"GO:0040013","negative regulation of locomotion","10/225","133/5363",0.075187969924812,1.7921470342523,1.93570151756485,0.0517888179564528,0.333584892685559,0.296912118337668,"ERBB4/CLASP2/NISCH/SEMA5A/MCTP1/MAGI2/ADGRB1/NRG3/NAV3/PLCB1",10
"GO:0033135","regulation of peptidyl-serine phosphorylation","4/225","34/5363",0.117647058823529,2.80418300653595,2.20828336148118,0.0522417827686477,0.334754488546114,0.297953134259464,"PDE4D/NTRK3/SPTBN4/DMD",4
"GO:0034248","regulation of amide metabolic process","4/225","34/5363",0.117647058823529,2.80418300653595,2.20828336148118,0.0522417827686477,0.334754488546114,0.297953134259464,"NTRK2/LRRTM3/SLC2A13/CSNK1E",4
"GO:0050806","positive regulation of synaptic transmission","7/225","81/5363",0.0864197530864197,2.05986282578875,2.01117834720683,0.0523776859160622,0.334755832007579,0.297954330027013,"TNR/NRXN1/NLGN1/GRIK2/NTRK2/NLGN3/GRIA3",7
"GO:0090066","regulation of anatomical structure size","13/225","189/5363",0.0687830687830688,1.63948265726044,1.87285465486801,0.0531576953566772,0.338863138100575,0.301610097957374,"MACF1/TNR/AKT3/SLC8A1/MAP2/KAT2B/CLASP2/SEMA5A/NRCAM/HIP1R/DCC/SPTBN4/DSCAM",13
"GO:0048863","stem cell differentiation","7/225","82/5363",0.0853658536585366,2.03474254742547,1.97578081239136,0.0553176301032987,0.350219210251066,0.311717736259136,"ERBB4/GPM6A/SEMA5A/SOX6/LTBP3/SOX5/CDH2",7
"GO:0007631","feeding behavior","3/225","21/5363",0.142857142857143,3.40507936507937,2.31070621072148,0.0555069765740441,0.350219210251066,0.311717736259136,"SGIP1/NEGR1/NTRK2",3
"GO:0009187","cyclic nucleotide metabolic process","3/225","21/5363",0.142857142857143,3.40507936507937,2.31070621072148,0.0555069765740441,0.350219210251066,0.311717736259136,"PDE4B/PDE4D/RORA",3
"GO:0046530","photoreceptor cell differentiation","3/225","21/5363",0.142857142857143,3.40507936507937,2.31070621072148,0.0555069765740441,0.350219210251066,0.311717736259136,"THRB/NTRK2/DSCAM",3
"GO:0048168","regulation of neuronal synaptic plasticity","4/225","35/5363",0.114285714285714,2.72406349206349,2.14122735757886,0.0571207532651403,0.357351025074825,0.318065512472462,"MCTP1/GRIK2/GRM5/SYNGR1",4
"GO:0061337","cardiac conduction","4/225","35/5363",0.114285714285714,2.72406349206349,2.14122735757886,0.0571207532651403,0.357351025074825,0.318065512472462,"SLC8A1/ANK2/PDE4D/SPTBN4",4
"GO:0072583","clathrin-dependent endocytosis","4/225","35/5363",0.114285714285714,2.72406349206349,2.14122735757886,0.0571207532651403,0.357351025074825,0.318065512472462,"SGIP1/TNK2/MAGI2/HIP1R",4
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","6/225","66/5363",0.0909090909090909,2.16686868686869,1.99588990173419,0.0572167227014819,0.357351025074825,0.318065512472462,"NLGN1/FGF12/ANK2/ANK3/FGF14/DMD",6
"GO:0040012","regulation of locomotion","22/225","369/5363",0.0596205962059621,1.42109003312255,1.75396729092384,0.0579022684019619,0.360719434716263,0.321063614796631,"MACF1/NTNG1/TNR/AKT3/CTNNA2/ERBB4/CLASP2/NISCH/PPP3CA/SEMA5A/MCTP1/SGK1/MAGI2/ADGRB1/NRG3/MALAT1/NAV3/MYCBP2/NTRK3/PRKCA/PLCB1/DSCAM",22
"GO:0010721","negative regulation of cell development","7/225","83/5363",0.0843373493975904,2.01022757697456,1.94088104409403,0.058358732935792,0.361081754999131,0.321386103269766,"DAB1/TNR/MAP2/PPP3CA/SEMA5A/QKI/DCC",7
"GO:0043410","positive regulation of MAPK cascade","10/225","136/5363",0.0735294117647059,1.75261437908497,1.8602586367066,0.0586006575704791,0.361081754999131,0.321386103269766,"NRXN1/ERBB4/SORBS3/NTRK2/GRM5/NTRK3/MAPK8IP3/PRKCA/CDH2/PLCB1",10
"GO:1903131","mononuclear cell differentiation","10/225","136/5363",0.0735294117647059,1.75261437908497,1.8602586367066,0.0586006575704791,0.361081754999131,0.321386103269766,"PBX1/QKI/SMARCD3/TOX/ZEB1/ACIN1/ZFP36L1/RORA/SMARCD2/PRKCA",10
"GO:0030336","negative regulation of cell migration","9/225","118/5363",0.076271186440678,1.81796610169492,1.88001440636771,0.0586922512179374,0.361081754999131,0.321386103269766,"ERBB4/CLASP2/NISCH/MCTP1/MAGI2/ADGRB1/NRG3/NAV3/PLCB1",9
"GO:0031503","protein-containing complex localization","9/225","118/5363",0.076271186440678,1.81796610169492,1.88001440636771,0.0586922512179374,0.361081754999131,0.321386103269766,"LRRC7/NRXN1/ERBB4/NLGN1/NACC2/DLG2/GPC6/GPHN/OPHN1",9
"GO:0000165","MAPK cascade","16/225","250/5363",0.064,1.52547555555556,1.78050107369262,0.0591023951872631,0.362700519718851,0.322826908511733,"NRXN1/ERBB4/FGF12/MAPK10/GRIK2/SORBS3/NTRK2/GRM5/FGF14/ZFP36L1/NTRK3/MAPK8IP3/PRKCA/CDH2/PHLPP1/PLCB1",16
"GO:0045931","positive regulation of mitotic cell cycle","5/225","51/5363",0.0980392156862745,2.33681917211329,2.00718006132031,0.0611179149846247,0.367456731895401,0.327060244803535,"PBX1/UBE2E2/SMARCD3/PRKCA/PLCB1",5
"GO:0001894","tissue homeostasis","7/225","84/5363",0.0833333333333333,1.9862962962963,1.90646496301027,0.0615014601855477,0.367456731895401,0.327060244803535,"AKT3/APBB2/NFIB/PCDH15/LTBP3/PRKCA/DMD",7
"GO:0060249","anatomical structure homeostasis","7/225","84/5363",0.0833333333333333,1.9862962962963,1.90646496301027,0.0615014601855477,0.367456731895401,0.327060244803535,"AKT3/APBB2/NFIB/PCDH15/LTBP3/PRKCA/DMD",7
"GO:0002067","glandular epithelial cell differentiation","3/225","22/5363",0.136363636363636,3.25030303030303,2.21308793394777,0.0623513092674398,0.367456731895401,0.327060244803535,"NFIB/ASCL1/CDH2",3
"GO:0006518","peptide metabolic process","3/225","22/5363",0.136363636363636,3.25030303030303,2.21308793394777,0.0623513092674398,0.367456731895401,0.327060244803535,"TAPBP/SLC1A2/DMD",3
"GO:2000819","regulation of nucleotide-excision repair","3/225","22/5363",0.136363636363636,3.25030303030303,2.21308793394777,0.0623513092674398,0.367456731895401,0.327060244803535,"SMARCD3/SMARCD2/DPF1",3
"GO:0006337","nucleosome disassembly","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"SMARCD3/SMARCD2",2
"GO:0008045","motor neuron axon guidance","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"ALCAM/MYCBP2",2
"GO:0008356","asymmetric cell division","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"PARD3/SOX5",2
"GO:0009214","cyclic nucleotide catabolic process","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"PDE4B/PDE4D",2
"GO:0032986","protein-DNA complex disassembly","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"SMARCD3/SMARCD2",2
"GO:0033081","regulation of T cell differentiation in thymus","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"TOX/ZEB1",2
"GO:0048710","regulation of astrocyte differentiation","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"DAB1/QKI",2
"GO:0055023","positive regulation of cardiac muscle tissue growth","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"ERBB4/ZFPM2",2
"GO:0060443","mammary gland morphogenesis","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"CSMD1/NRG3",2
"GO:0098840","protein transport along microtubule","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"DLG2/MAPK8IP3",2
"GO:0099118","microtubule-based protein transport","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"DLG2/MAPK8IP3",2
"GO:0106072","negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"PDE4B/PDE4D",2
"GO:0150011","regulation of neuron projection arborization","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"MACF1/NTNG1",2
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"ZFP36L1/TNRC6B",2
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"PDE4B/PDE4D",2
"GO:1904893","negative regulation of receptor signaling pathway via STAT","2/225","10/5363",0.2,4.76711111111111,2.4949820309545,0.0631542984692541,0.367456731895401,0.327060244803535,"DAB1/PTPRD",2
"GO:0048646","anatomical structure formation involved in morphogenesis","22/225","373/5363",0.0589812332439678,1.40585046172178,1.70030879554465,0.0636578947425267,0.369515356070149,0.328892553394206,"DAB1/AKT3/NRXN1/CLASP2/GRID2/ANK2/SEMA5A/ADGRB3/QKI/NRCAM/SMARCD3/ADGRB1/NFIB/NRG3/PHLDB1/CNTN1/NRXN3/RORA/EPN2/PRKCA/DSCAM/OPHN1",22
"GO:0048511","rhythmic process","9/225","120/5363",0.075,1.78766666666667,1.82600000754848,0.0639498233083485,0.370338530755154,0.329625232076143,"KAT2B/NLGN1/MAPK10/KCND2/NTRK2/MYCBP2/RORA/PHLPP1/CSNK1E",9
"GO:0032535","regulation of cellular component size","11/225","157/5363",0.0700636942675159,1.67000707714083,1.78293187095492,0.0646368494325125,0.37319814216177,0.332170471081199,"MACF1/TNR/AKT3/MAP2/CLASP2/SEMA5A/NRCAM/HIP1R/DCC/SPTBN4/DSCAM",11
"GO:0043523","regulation of neuron apoptotic process","7/225","85/5363",0.0823529411764706,1.96292810457516,1.87251905697225,0.0647461714005827,0.37319814216177,0.332170471081199,"CHL1/GRID2/CPEB4/GRIK2/PTPRZ1/NTRK2/ASCL1",7
"GO:0045995","regulation of embryonic development","4/225","37/5363",0.108108108108108,2.57681681681682,2.0139057318183,0.0675843116021844,0.385950223894882,0.343520648153403,"KAT2B/CLASP2/PHLDB1/PLCB1",4
"GO:0048640","negative regulation of developmental growth","4/225","37/5363",0.108108108108108,2.57681681681682,2.0139057318183,0.0675843116021844,0.385950223894882,0.343520648153403,"TNR/MAP2/SEMA5A/DCC",4
"GO:0099518","vesicle cytoskeletal trafficking","4/225","37/5363",0.108108108108108,2.57681681681682,2.0139057318183,0.0675843116021844,0.385950223894882,0.343520648153403,"MAP2/KIF13A/PPFIA2/TANC2",4
"GO:1901992","positive regulation of mitotic cell cycle phase transition","4/225","37/5363",0.108108108108108,2.57681681681682,2.0139057318183,0.0675843116021844,0.385950223894882,0.343520648153403,"PBX1/UBE2E2/SMARCD3/PLCB1",4
"GO:0006892","post-Golgi vesicle-mediated transport","6/225","69/5363",0.0869565217391304,2.07265700483092,1.87651078152554,0.0681858560136186,0.387591029459901,0.344981071172468,"MACF1/STXBP5L/KIF13A/ASAP1/ANK3/SORCS1",6
"GO:0022898","regulation of transmembrane transporter activity","6/225","69/5363",0.0869565217391304,2.07265700483092,1.87651078152554,0.0681858560136186,0.387591029459901,0.344981071172468,"NLGN1/FGF12/ANK2/ANK3/FGF14/DMD",6
"GO:0006939","smooth muscle contraction","3/225","23/5363",0.130434782608696,3.10898550724638,2.12092103172524,0.0695671401910951,0.391831358108291,0.348755237776074,"SLC8A1/APBB2/APBB1",3
"GO:0031641","regulation of myelination","3/225","23/5363",0.130434782608696,3.10898550724638,2.12092103172524,0.0695671401910951,0.391831358108291,0.348755237776074,"QKI/PTPRZ1/PARD3",3
"GO:0051145","smooth muscle cell differentiation","3/225","23/5363",0.130434782608696,3.10898550724638,2.12092103172524,0.0695671401910951,0.391831358108291,0.348755237776074,"QKI/SMARCD3/ZEB1",3
"GO:1902692","regulation of neuroblast proliferation","3/225","23/5363",0.130434782608696,3.10898550724638,2.12092103172524,0.0695671401910951,0.391831358108291,0.348755237776074,"TAFA1/VCAN/SMARCD3",3
"GO:0007009","plasma membrane organization","5/225","53/5363",0.0943396226415094,2.24863731656185,1.91154531664065,0.0698826939279303,0.392712086378597,0.34953914286935,"ANK2/XKR4/ASAP1/ANK3/MTSS2",5
"GO:0042552","myelination","7/225","87/5363",0.0804597701149425,1.91780332056194,1.80598638282812,0.0715424523227158,0.400215940771292,0.356218058348694,"ANK2/QKI/PTPRZ1/NTRK2/PARD3/CNTN1/OLIG2",7
"GO:0045765","regulation of angiogenesis","7/225","87/5363",0.0804597701149425,1.91780332056194,1.80598638282812,0.0715424523227158,0.400215940771292,0.356218058348694,"AKT3/SEMA5A/ADGRB3/QKI/ADGRB1/EPN2/PRKCA",7
"GO:2000146","negative regulation of cell motility","9/225","123/5363",0.0731707317073171,1.74406504065041,1.74684924355156,0.0723822230238589,0.402807682627926,0.35852487613844,"ERBB4/CLASP2/NISCH/MCTP1/MAGI2/ADGRB1/NRG3/NAV3/PLCB1",9
"GO:0030048","actin filament-based movement","5/225","54/5363",0.0925925925925926,2.20699588477366,1.86532246437224,0.0745121628152145,0.402807682627926,0.35852487613844,"PDE4B/FGF12/ANK2/PDE4D/QKI",5
"GO:0007272","ensheathment of neurons","7/225","88/5363",0.0795454545454545,1.8960101010101,1.77337517106016,0.075094210071514,0.402807682627926,0.35852487613844,"ANK2/QKI/PTPRZ1/NTRK2/PARD3/CNTN1/OLIG2",7
"GO:0008366","axon ensheathment","7/225","88/5363",0.0795454545454545,1.8960101010101,1.77337517106016,0.075094210071514,0.402807682627926,0.35852487613844,"ANK2/QKI/PTPRZ1/NTRK2/PARD3/CNTN1/OLIG2",7
"GO:0008298","intracellular mRNA localization","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"QKI/ZFP36L1",2
"GO:0021522","spinal cord motor neuron differentiation","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"MDGA2/OLIG2",2
"GO:0030325","adrenal gland development","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"PBX1/ASCL1",2
"GO:0042461","photoreceptor cell development","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"THRB/NTRK2",2
"GO:0043392","negative regulation of DNA binding","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"TNKS/NFIB",2
"GO:0043576","regulation of respiratory gaseous exchange","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"CC2D1A/NLGN3",2
"GO:0044065","regulation of respiratory system process","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"CC2D1A/NLGN3",2
"GO:0045124","regulation of bone resorption","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"LTBP3/PRKCA",2
"GO:0045822","negative regulation of heart contraction","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"PDE4D/SPTBN4",2
"GO:0048499","synaptic vesicle membrane organization","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"GRIK5/SYNGR1",2
"GO:0060135","maternal process involved in female pregnancy","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"CSMD1/DAZAP1",2
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"PDE4B/PDE4D",2
"GO:0099151","regulation of postsynaptic density assembly","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"GRID2/PTPRD",2
"GO:1901201","regulation of extracellular matrix assembly","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"CLASP2/PHLDB1",2
"GO:1903779","regulation of cardiac conduction","2/225","11/5363",0.181818181818182,4.33373737373737,2.31593991575199,0.0751080397279473,0.402807682627926,0.35852487613844,"SLC8A1/ANK2",2
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","8/225","106/5363",0.0754716981132075,1.79890985324948,1.73835846021441,0.0758968017515354,0.404911540342864,0.3603974455039,"NRXN1/ERBB4/SEMA5A/MAGI2/NTRK2/ZFP36L1/NTRK3/PHLPP1",8
"GO:0001738","morphogenesis of a polarized epithelium","3/225","24/5363",0.125,2.97944444444444,2.03365178192658,0.0771416392221914,0.404911540342864,0.3603974455039,"ERBB4/BRSK2/OPHN1",3
"GO:0007589","body fluid secretion","3/225","24/5363",0.125,2.97944444444444,2.03365178192658,0.0771416392221914,0.404911540342864,0.3603974455039,"NEGR1/ERBB4/PPP3CA",3
"GO:0034331","cell junction maintenance","3/225","24/5363",0.125,2.97944444444444,2.03365178192658,0.0771416392221914,0.404911540342864,0.3603974455039,"ADGRB3/PPFIA2/OPHN1",3
"GO:0038179","neurotrophin signaling pathway","3/225","24/5363",0.125,2.97944444444444,2.03365178192658,0.0771416392221914,0.404911540342864,0.3603974455039,"MAGI2/NTRK2/NTRK3",3
"GO:0045663","positive regulation of myoblast differentiation","3/225","24/5363",0.125,2.97944444444444,2.03365178192658,0.0771416392221914,0.404911540342864,0.3603974455039,"SMARCD3/SMARCD2/PLCB1",3
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","3/225","24/5363",0.125,2.97944444444444,2.03365178192658,0.0771416392221914,0.404911540342864,0.3603974455039,"DAB1/ERBB4/PTPRD",3
